HEADING,-1.3619580,7.07651
rawtorque,-0.121920,7.07653
centroid_x,-43,7.0814
centroid_y,-71,7.08959
filterx,-35.4720289014,7.08961
rawtorque,-0.124361,7.08989
CameraX,3.79421580,7.09143
CameraY,-2.0640480,7.09297
HEADING,-1.3516160,7.09298
rawtorque,-0.120699,7.093
CameraX,3.85956260,7.10164
CameraY,-2.0487770,7.10983
HEADING,-1.3412290,7.10985
rawtorque,-0.127108,7.10987
rawtorque,-0.126497,7.11178
centroid_x,-43,7.12181
filterx,-37.4123171896,7.12201
centroid_y,-71,7.12202
CameraX,3.92183690,7.12202
CameraY,-2.0335350,7.12589
HEADING,-1.3307640,7.12591
rawtorque,-0.128939,7.12592
rawtorque,-0.135348,7.13201
CameraX,3.98887840,7.14221
CameraY,-2.0163220,7.14338
HEADING,-1.3194650,7.14338
rawtorque,-0.136873,7.14339
centroid_x,-43,7.15227
centroid_y,-71,7.15458
filterx,-39.0919190866,7.15459
CameraX,4.05389850,7.15495
CameraY,-1.9988290,7.15997
HEADING,-1.3079800,7.15999
rawtorque,-0.146334,7.16
rawtorque,-0.141451,7.16243
CameraX,4.11800600,7.17251
CameraY,-1.9807980,7.1767
HEADING,-1.2966210,7.17671
rawtorque,-0.148165,7.17672
centroid_x,-43,7.18268
centroid_y,-71,7.18744
filterx,-40.5016845886,7.18746
rawtorque,-0.148470,7.18777
CameraX,4.18220810,7.19286
CameraY,-1.9619180,7.19336
HEADING,-1.2847940,7.19338
rawtorque,-0.149691,7.19339
CameraX,4.24563740,7.20301
CameraY,-1.9424550,7.20998
HEADING,-1.2730690,7.21
rawtorque,-0.146944,7.21001
centroid_x,-43,7.21313
centroid_y,-71,7.2194
filterx,-41.6408147897,7.21941
rawtorque,-0.149691,7.21981
CameraX,4.30965090,7.22327
CameraY,-1.9219540,7.22707
HEADING,-1.2608560,7.22709
rawtorque,-0.144808,7.2271
CameraX,4.36950860,7.23339
CameraY,-1.9020250,7.24242
HEADING,-1.2493940,7.24243
rawtorque,-0.151217,7.24243
centroid_x,-43,7.24341
centroid_y,-71,7.25274
filterx,-42.5178170447,7.25276
rawtorque,-0.140230,7.2533
CameraX,4.43567640,7.25361
CameraY,-1.8790350,7.26014
HEADING,-1.2363990,7.26016
rawtorque,-0.142672,7.26017
rawtorque,-0.146029,7.2639
CameraX,4.49772090,7.27389
CameraY,-1.8566230,7.27669
HEADING,-1.2241610,7.27671
rawtorque,-0.141146,7.27673
centroid_x,-43,7.28406
centroid_y,-86,7.28506
filterx,-43.1503739207,7.28508
CameraX,4.56095710,7.28538
CameraY,-1.8328670,7.29346
HEADING,-1.2114420,7.29347
rawtorque,-0.138399,7.29349
rawtorque,-0.135348,7.29415
filterx,-43.5646180291,7.30431
centroid_x,-44,7.30949
centroid_y,-74,7.30951
CameraX,4.62212920,7.30952
CameraY,-1.8090200,7.31029
HEADING,-1.1990800,7.31031
rawtorque,-0.133822,7.31033
rawtorque,-0.133211,7.31436
CameraX,4.68462600,7.32457
CameraY,-1.7837290,7.32671
HEADING,-1.1862650,7.32672
centroid_x,-41,7.32673
centroid_y,-62,7.33277
filterx,-43.7932943226,7.33279
rawtorque,-0.128634,7.33311
CameraX,4.74627450,7.33467
CameraY,-1.7578600,7.3435
HEADING,-1.1734900,7.34352
rawtorque,-0.123445,7.34353
rawtorque,-0.122530,7.34477
centroid_x,-54,7.35498
centroid_y,-83,7.35634
filterx,-43.8757690166,7.35636
CameraX,4.80788900,7.35671
CameraY,-1.7310680,7.3602
HEADING,-1.1606270,7.36022
rawtorque,-0.122225,7.36024
rawtorque,-0.112764,7.36505
CameraX,4.86837870,7.37524
CameraY,-1.7038470,7.37679
HEADING,-1.1479280,7.37681
rawtorque,-0.107881,7.37682
centroid_x,-54,7.38538
centroid_y,-83,7.38795
filterx,-43.8686786454,7.38795
CameraX,4.92690580,7.38818
CameraY,-1.6766340,7.39275
HEADING,-1.1355730,7.39276
rawtorque,-0.104219,7.39277
rawtorque,-0.103609,7.39545
CameraX,4.98838830,7.40566
CameraY,-1.6470650,7.40992
HEADING,-1.1225150,7.40994
rawtorque,-0.095064,7.40995
centroid_x,-56,7.41571
centroid_y,-60,7.42139
filterx,-43.8578723689,7.42139
rawtorque,-0.095369,7.42178
CameraX,5.04762950,7.42587
CameraY,-1.6176450,7.42633
HEADING,-1.1098570,7.42634
rawtorque,-0.094148,7.42635
CameraX,5.10784370,7.43597
CameraY,-1.5867630,7.44383
HEADING,-1.0969070,7.44385
rawtorque,-0.099336,7.44387
centroid_x,-56,7.44637
centroid_y,-60,7.45552
filterx,-43.9486034801,7.45553
rawtorque,-0.107576,7.45567
CameraX,5.16647970,7.45617
CameraY,-1.5557420,7.46033
HEADING,-1.0841860,7.46035
rawtorque,-0.099947,7.46037
rawtorque,-0.108797,7.46645
CameraX,5.22549060,7.47654
CameraY,-1.5235420,7.47684
HEADING,-1.0712950,7.47686
rawtorque,-0.119783,7.47687
centroid_x,-56,7.48681
centroid_y,-60,7.48912
filterx,-44.2382047163,7.48914
CameraX,5.28419550,7.48938
CameraY,-1.4905110,7.49372
HEADING,-1.0582930,7.49374
rawtorque,-0.128023,7.49375
rawtorque,-0.128939,7.49687
CameraX,5.34155930,7.50713
CameraY,-1.4572620,7.51033
HEADING,-1.0454950,7.51035
rawtorque,-0.131991,7.51036
centroid_x,-71,7.51725
centroid_y,-73,7.52121
filterx,-44.7988558273,7.52123
CameraX,5.39657650,7.52159
CameraY,-1.4244460,7.5258
HEADING,-1.0329730,7.5258
rawtorque,-0.146334,7.52581
rawtorque,-0.159457,7.52722
CameraX,5.45321330,7.53757
CameraY,-1.3896570,7.54253
HEADING,-1.0199800,7.54254
rawtorque,-0.155184,7.54255
centroid_x,-71,7.54761
centroid_y,-73,7.55335
filterx,-45.6860810742,7.55336
rawtorque,-0.168002,7.55358
CameraX,5.51243400,7.55782
CameraY,-1.3521330,7.56055
HEADING,-1.0060040,7.56056
rawtorque,-0.169223,7.56057
CameraX,5.56546140,7.56792
CameraY,-1.3175870,7.57577
HEADING,-0.9933890,7.57578
rawtorque,-0.172274,7.57579
centroid_x,-71,7.57803
centroid_y,-73,7.58578
filterx,-46.9526534411,7.58579
rawtorque,-0.172274,7.58612
CameraX,5.62366490,7.58818
CameraY,-1.2784670,7.59389
HEADING,-0.9790220,7.59391
rawtorque,-0.168612,7.59392
rawtorque,-0.173495,7.59825
CameraX,5.67797420,7.60842
CameraY,-1.2408870,7.61036
HEADING,-0.9654910,7.61038
centroid_x,-71,7.61039
centroid_y,-73,7.61724
filterx,-48.6376692987,7.61725
rawtorque,-0.160678,7.61744
CameraX,5.73292510,7.6185
CameraY,-1.2016880,7.62731
HEADING,-0.9511660,7.62733
rawtorque,-0.159152,7.62734
rawtorque,-0.155795,7.62869
CameraX,5.78627360,7.63876
CameraY,-1.1624900,7.64365
HEADING,-0.9371170,7.64366
rawtorque,-0.146334,7.64367
centroid_x,-71,7.64896
centroid_y,-73,7.64962
filterx,-50.7411063307,7.64963
rawtorque,-0.137179,7.64985
CameraX,5.83926770,7.65903
CameraY,-1.1223370,7.66058
HEADING,-0.9223970,7.6606
rawtorque,-0.131380,7.66061
CameraX,5.89210470,7.66928
CameraY,-1.0810540,7.67731
HEADING,-0.9075510,7.67733
rawtorque,-0.126497,7.67734
centroid_x,-71,7.67924
centroid_y,-73,7.68316
filterx,-53.2115632404,7.68317
rawtorque,-0.122225,7.68349
CameraX,5.94416010,7.68945
CameraY,-1.0390650,7.69389
HEADING,-0.8920230,7.6939
rawtorque,-0.107881,7.69392
rawtorque,-0.099336,7.69951
CameraX,5.99524730,7.70964
CameraY,-0.9965370,7.71051
HEADING,-0.8765900,7.71053
centroid_x,-71,7.71054
centroid_y,-73,7.71661
filterx,-55.9513352884,7.71662
rawtorque,-0.088350,7.71666
CameraX,6.04590100,7.71985
CameraY,-0.9529530,7.72724
HEADING,-0.8602760,7.72726
rawtorque,-0.079805,7.72728
rawtorque,-0.074311,7.72995
CameraX,6.09498360,7.74006
CameraY,-0.9093320,7.74366
HEADING,-0.8442450,7.74368
centroid_x,-71,7.7437
centroid_y,-73,7.74973
filterx,-58.8309476965,7.74975
rawtorque,-0.064851,7.75001
rawtorque,-0.050202,7.75012
CameraX,6.14508750,7.76036
CameraY,-0.8632110,7.76073
HEADING,-0.8267640,7.76074
rawtorque,-0.042878,7.76076
CameraX,6.19271140,7.77055
CameraY,-0.8178640,7.77706
HEADING,-0.8098840,7.77707
rawtorque,-0.041047,7.77709
centroid_x,-71,7.78101
centroid_y,-73,7.78161
filterx,-61.7072872399,7.78162
rawtorque,-0.031586,7.78177
CameraX,6.23923940,7.79081
CameraY,-0.7719730,7.79328
HEADING,-0.7922880,7.79329
rawtorque,-0.026703,7.7933
CameraX,6.28592280,7.80094
CameraY,-0.7242430,7.81021
HEADING,-0.7743120,7.81023
rawtorque,-0.019074,7.81024
centroid_x,-71,7.81099
centroid_y,-73,7.81425
filterx,-64.4412495676,7.81426
rawtorque,-0.017243,7.81455
CameraX,6.33298520,7.82115
CameraY,-0.6742280,7.82728
HEADING,-0.7550020,7.8273
rawtorque,-0.007782,7.82731
rawtorque,-0.010529,7.83132
CameraX,6.37616920,7.84133
CameraY,-0.6266420,7.84299
HEADING,-0.7369330,7.843
centroid_x,-71,7.84301
centroid_y,-73,7.84581
filterx,-66.9123317296,7.84581
rawtorque,-0.008392,7.84586
CameraX,6.42222830,7.85163
CameraY,-0.5737490,7.86081
HEADING,-0.7164560,7.86082
rawtorque,-0.007782,7.86083
rawtorque,-0.011749,7.86157
CameraX,6.46482060,7.87176
CameraY,-0.5228820,7.87751
HEADING,-0.6970860,7.87753
centroid_x,-71,7.87754
centroid_y,-73,7.87838
filterx,-69.0288332494,7.8784
rawtorque,-0.017243,7.87843
rawtorque,-0.024567,7.88207
CameraX,6.50651560,7.89204
CameraY,-0.4710100,7.8941
HEADING,-0.6770410,7.89412
rawtorque,-0.026703,7.89414
centroid_x,-71,7.90229
centroid_y,-73,7.91097
CameraX,6.54752210,7.91099
CameraY,-0.4178230,7.91113
HEADING,-0.6568130,7.91114
filterx,-70.7332849043,7.91116
rawtorque,-0.032502,7.91124
rawtorque,-0.036469,7.9124
CameraX,6.58716930,7.92258
CameraY,-0.3641500,7.92765
HEADING,-0.6362190,7.92767
rawtorque,-0.043183,7.92768
centroid_x,-87,7.93264
centroid_y,-50,7.93952
filterx,-72.0100804547,7.93953
rawtorque,-0.044404,7.93971
CameraX,6.62532190,7.94304
CameraY,-0.3101920,7.94424
HEADING,-0.6154550,7.94426
rawtorque,-0.050813,7.94427
CameraX,6.66338450,7.9532
CameraY,-0.2538430,7.96122
HEADING,-0.5940890,7.96124
rawtorque,-0.048066,7.96125
rawtorque,-0.047761,7.96322
centroid_x,-87,7.97331
centroid_y,-50,7.97332
filterx,-72.9039396962,7.97333
CameraX,6.69915790,7.97374
CameraY,-0.1984120,7.9777
HEADING,-0.5731030,7.97772
rawtorque,-0.041962,7.97773
rawtorque,-0.033112,7.98351
CameraX,6.73447430,7.99362
CameraY,-0.1410240,7.99454
HEADING,-0.5516680,7.99456
rawtorque,-0.023346,7.99457
centroid_x,-87,8.00384
centroid_y,-50,8.00668
filterx,-73.5294984676,8.0067
CameraX,6.76822680,8.00699
CameraY,-0.0834530,8.01101
HEADING,-0.5302570,8.01103
rawtorque,-0.000763,8.01104
rawtorque,0.002899,8.01394
CameraX,6.80065370,8.02403
CameraY,-0.0253310,8.02761
HEADING,-0.5089040,8.02763
rawtorque,0.019684,8.02764
centroid_x,-95,8.03413
centroid_y,-60,8.03549
filterx,-74.0475945129,8.03549
rawtorque,0.038300,8.03589
CameraX,6.83231540,8.04438
CameraY,0.03445540,8.04458
HEADING,-0.4870460,8.04459
rawtorque,0.054170,8.04459
centroid_x,-83,8.05456
centroid_y,-72,8.05894
filterx,-74.6234589454,8.05895
CameraX,6.86140260,8.05907
CameraY,0.09229360,8.06077
HEADING,-0.4659660,8.06078
rawtorque,0.079805,8.06079
rawtorque,0.097810,8.06454
CameraX,6.89098560,8.07471
CameraY,0.15456260,8.07798
HEADING,-0.4435190,8.078
rawtorque,0.124056,8.07801
centroid_x,-83,8.08481
centroid_y,-72,8.09255
filterx,-75.3841359969,8.09257
CameraX,6.91869690,8.09284
CameraY,0.21641090,8.09482
HEADING,-0.4212270,8.09484
rawtorque,0.146334,8.09485
rawtorque,0.168002,8.09504
CameraX,6.94396470,8.10518
CameraY,0.27619470,8.11128
HEADING,-0.3998780,8.1113
rawtorque,0.180209,8.11131
rawtorque,0.196689,8.11535
filterx,-76.3835250224,8.12574
centroid_x,-83,8.12581
centroid_y,-72,8.12587
CameraX,6.96753480,8.12587
CameraY,0.33544280,8.12669
HEADING,-0.3786270,8.12672
rawtorque,0.215305,8.12674
CameraX,6.99182470,8.13589
CameraY,0.40089670,8.14488
HEADING,-0.3553580,8.14492
rawtorque,0.236057,8.14493
rawtorque,0.248569,8.14591
centroid_x,-83,8.15635
centroid_y,-72,8.15835
filterx,-77.5976860894,8.15836
CameraX,7.01319380,8.1587
CameraY,0.46263080,8.16097
HEADING,-0.3332390,8.16098
rawtorque,0.268711,8.16099
rawtorque,0.275120,8.16624
CameraX,7.03386990,8.17637
CameraY,0.52710890,8.17794
HEADING,-0.3103130,8.17796
rawtorque,0.279698,8.17797
centroid_x,-83,8.18651
centroid_y,-72,8.19044
filterx,-78.9499459344,8.19045
CameraX,7.05213530,8.19062
CameraY,0.58872630,8.19372
HEADING,-0.2881730,8.19373
rawtorque,0.292821,8.19374
rawtorque,0.292210,8.19652
CameraX,7.07025130,8.20678
CameraY,0.65567430,8.21126
HEADING,-0.2642810,8.21127
rawtorque,0.301976,8.21129
centroid_x,-83,8.21684
centroid_y,-72,8.22435
filterx,-80.3403705234,8.22436
rawtorque,0.303502,8.22476
CameraX,7.08604510,8.22687
CameraY,0.71990910,8.22797
HEADING,-0.2410930,8.22798
rawtorque,0.310521,8.228
CameraX,7.10065730,8.23726
CameraY,0.78607930,8.24486
HEADING,-0.2173380,8.24488
rawtorque,0.311131,8.24488
centroid_x,-83,8.24714
centroid_y,-72,8.25669
filterx,-81.6679699224,8.25671
rawtorque,0.321813,8.25695
CameraX,7.11339080,8.25731
CameraY,0.85096580,8.26124
HEADING,-0.1937760,8.26126
rawtorque,0.320287,8.26128
rawtorque,0.318761,8.26749
CameraX,7.12477860,8.27761
CameraY,0.91740060,8.27805
HEADING,-0.1697570,8.27807
rawtorque,0.321202,8.27808
centroid_x,-83,8.28765
centroid_y,-72,8.2882
filterx,-82.8459425841,8.28821
CameraX,7.13411970,8.28821
CameraY,0.98064270,8.2938
HEADING,-0.1466480,8.2938
rawtorque,0.329747,8.29381
rawtorque,0.334630,8.29793
CameraX,7.14217180,8.30807
CameraY,1.04582380,8.31042
HEADING,-0.1229070,8.31043
rawtorque,0.339208,8.31044
centroid_x,-83,8.31823
centroid_y,-72,8.32036
filterx,-83.8106729321,8.32038
rawtorque,0.342260,8.32072
CameraX,7.14904470,8.32819
CameraY,1.11650570,8.32836
HEADING,-0.0969370,8.32837
rawtorque,0.335851,8.32838
CameraX,7.15371170,8.33841
CameraY,1.17964970,8.34405
HEADING,-0.0737830,8.34406
centroid_x,-106,8.34407
centroid_y,-61,8.34711
filterx,-84.5350534132,8.34711
rawtorque,0.345006,8.34729
rawtorque,0.347448,8.34843
CameraX,7.15707030,8.35863
CameraY,1.24966830,8.36174
HEADING,-0.0479260,8.36176
rawtorque,0.343481,8.36177
CameraX,7.15862660,8.36877
CameraY,1.31618260,8.37802
HEADING,-0.0233850,8.37802
centroid_x,-106,8.37803
centroid_y,-61,8.3785
filterx,-85.0585823801,8.37851
rawtorque,0.339818,8.37853
rawtorque,0.343175,8.3791
CameraX,7.15852950,8.3891
CameraY,1.38308250,8.39512
HEADING,0.00144450,8.39513
rawtorque,0.338293,8.39515
centroid_x,-107,8.39913
centroid_y,-65,8.40793
filterx,-85.5060682781,8.40793
rawtorque,0.335241,8.4081
CameraX,7.15693750,8.40934
CameraY,1.44649050,8.41067
HEADING,0.02510850,8.41069
rawtorque,0.331579,8.4107
CameraX,7.15337050,8.4194
CameraY,1.51617150,8.42836
HEADING,0.05114050,8.42838
rawtorque,0.327611,8.42839
filterx,-86.0571850346,8.42947
centroid_x,-112,8.43197
centroid_y,-69,8.4321
rawtorque,0.314488,8.43212
CameraX,7.14825950,8.43971
CameraY,1.58301650,8.44517
HEADING,0.07631350,8.44519
rawtorque,0.298314,8.4452
rawtorque,0.292210,8.44981
CameraX,7.14159650,8.45994
CameraY,1.64869150,8.46164
HEADING,0.10110050,8.46166
centroid_x,-112,8.46167
centroid_y,-69,8.46553
filterx,-86.8909753731,8.46554
rawtorque,0.282139,8.46562
CameraX,7.13314050,8.47013
CameraY,1.71517550,8.47844
HEADING,0.12650950,8.47846
rawtorque,0.271458,8.47848
rawtorque,0.245823,8.48033
CameraX,7.12307250,8.49048
CameraY,1.78100650,8.49505
HEADING,0.15175850,8.49507
centroid_x,-112,8.49508
centroid_y,-69,8.49788
filterx,-88.1448717706,8.4979
rawtorque,0.232700,8.49815
rawtorque,0.220798,8.50054
CameraX,7.11128150,8.51068
CameraY,1.84675350,8.51165
HEADING,0.17744850,8.51167
rawtorque,0.206149,8.51168
CameraX,7.09788350,8.52084
CameraY,1.91184450,8.52843
HEADING,0.20300850,8.52845
centroid_x,-112,8.52846
rawtorque,0.183566,8.53107
centroid_y,-69,8.53109
filterx,-89.8903117666,8.53111
rawtorque,0.173190,8.53123
CameraX,7.08268950,8.54126
CameraY,1.97695950,8.54504
HEADING,0.22923350,8.54506
rawtorque,0.167697,8.54508
CameraX,7.06589250,8.55139
CameraY,2.04131150,8.56136
HEADING,0.25531950,8.56137
rawtorque,0.155184,8.56137
centroid_x,-97,8.56144
centroid_y,-54,8.56227
filterx,-92.1157812912,8.56227
rawtorque,0.146029,8.56266
CameraX,7.04713850,8.57158
CameraY,2.10595350,8.57843
HEADING,0.28237250,8.57843
rawtorque,0.142367,8.57844
centroid_x,-83,8.58161
centroid_y,-50,8.58608
filterx,-94.7068868099,8.58609
rawtorque,0.149996,8.5864
CameraX,7.02670750,8.59186
CameraY,2.16972450,8.5952
HEADING,0.31004450,8.59522
rawtorque,0.148470,8.59523
CameraX,7.00482650,8.60196
CameraY,2.23210650,8.61166
HEADING,0.33736250,8.61168
rawtorque,0.150912,8.61169
centroid_x,-83,8.61206
centroid_y,-50,8.6175
filterx,-97.4315644222,8.61751
rawtorque,0.151217,8.61781
CameraX,6.98082950,8.62224
CameraY,2.29473950,8.62861
HEADING,0.36587650,8.62863
rawtorque,0.155795,8.62865
rawtorque,0.154879,8.63233
CameraX,6.95674850,8.64271
CameraY,2.35288550,8.64432
HEADING,0.39263250,8.64434
centroid_x,-83,8.64434
centroid_y,-50,8.64872
filterx,-99.9685986629,8.64873
rawtorque,0.156405,8.64889
CameraX,6.92906950,8.65252
CameraY,2.41451950,8.66088
HEADING,0.42210350,8.66089
rawtorque,0.157626,8.6609
rawtorque,0.165866,8.66253
CameraX,6.89912250,8.67275
CameraY,2.47619750,8.67841
HEADING,0.45201050,8.67842
centroid_x,-83,8.67844
centroid_y,-50,8.68121
filterx,-101.985370905,8.68122
rawtorque,0.175937,8.68128
rawtorque,0.189670,8.68274
CameraX,6.86814350,8.6931
CameraY,2.53544750,8.69483
HEADING,0.48176350,8.69484
rawtorque,0.194247,8.69485
CameraX,6.83550650,8.70321
CameraY,2.59359950,8.71172
HEADING,0.51143750,8.71174
rawtorque,0.209812,8.71175
centroid_x,-83,8.71334
centroid_y,-50,8.71422
filterx,-103.217530962,8.71424
rawtorque,0.221103,8.71454
CameraX,6.80105750,8.72354
CameraY,2.65086850,8.72865
HEADING,0.54153650,8.72867
rawtorque,0.234836,8.72869
centroid_x,-102,8.73381
centroid_y,-72,8.74355
filterx,-103.521831773,8.74356
rawtorque,0.242161,8.7437
CameraX,6.76675450,8.74371
CameraY,2.70436750,8.74372
HEADING,0.57015850,8.7438
rawtorque,0.256199,8.74381
CameraX,6.72855850,8.75395
CameraY,2.76011750,8.76093
HEADING,0.60068450,8.76094
rawtorque,0.262608,8.76095
centroid_x,-95,8.76404
centroid_y,-60,8.76545
filterx,-102.908681179,8.76545
rawtorque,0.271153,8.76571
CameraX,6.68766650,8.77406
CameraY,2.81599350,8.77869
HEADING,0.63177450,8.77871
rawtorque,0.276951,8.77872
rawtorque,0.278782,8.78426
CameraX,6.64687250,8.79443
CameraY,2.86838350,8.79503
HEADING,0.66158950,8.79506
centroid_x,-95,8.79507
centroid_y,-60,8.7988
filterx,-101.537966212,8.7988
rawtorque,0.286412,8.79911
CameraX,6.60409250,8.80454
CameraY,2.92007850,8.81183
HEADING,0.69131750,8.81185
rawtorque,0.280308,8.81186
rawtorque,0.285801,8.81468
CameraX,6.56028650,8.82483
CameraY,2.96995150,8.82855
HEADING,0.72072750,8.82857
centroid_x,-95,8.82858
centroid_y,-60,8.83183
filterx,-99.6625931134,8.83185
rawtorque,0.270848,8.83239
rawtorque,0.269932,8.83492
CameraX,6.51454450,8.84505
CameraY,3.01906050,8.84512
HEADING,0.74991150,8.84514
rawtorque,0.247654,8.84516
CameraX,6.46983950,8.85514
CameraY,3.06446650,8.86117
HEADING,0.77762050,8.86118
centroid_x,-95,8.86119
centroid_y,-60,8.86359
filterx,-97.5581228878,8.8636
rawtorque,0.247654,8.86377
rawtorque,0.230869,8.86524
CameraX,6.41997750,8.87561
CameraY,3.11221850,8.87804
HEADING,0.80700950,8.87805
rawtorque,0.206149,8.87806
CameraX,6.36975050,8.88563
CameraY,3.15761850,8.89542
HEADING,0.83582950,8.89544
rawtorque,0.192721,8.89545
filterx,-95.4763871525,8.89573
centroid_x,-95,8.8971
centroid_y,-60,8.89717
rawtorque,0.172580,8.89717
CameraX,6.31925150,8.90578
CameraY,3.20078750,8.91207
HEADING,0.86350650,8.91208
rawtorque,0.161593,8.9121
rawtorque,0.145113,8.91596
CameraX,6.26816750,8.92636
CameraY,3.24209050,8.92861
HEADING,0.89087350,8.92862
centroid_x,-91,8.92862
centroid_y,-55,8.9299
filterx,-93.6188976272,8.92992
rawtorque,0.124971,8.93035
CameraX,6.21430750,8.93627
CameraY,3.28322550,8.94555
HEADING,0.91855750,8.94557
rawtorque,0.117647,8.94559
centroid_x,-84,8.94656
centroid_y,-58,8.95161
filterx,-92.1162419162,8.95162
rawtorque,0.102083,8.95176
CameraX,6.16079850,8.95654
CameraY,3.32188850,8.962
HEADING,0.94509150,8.96202
rawtorque,0.088960,8.96204
centroid_x,-81,8.96662
centroid_y,-57,8.975
filterx,-91.0114189987,8.97501
rawtorque,0.077058,8.97523
CameraX,6.10605950,8.97672
CameraY,3.35928850,8.97854
HEADING,0.97141850,8.97855
rawtorque,0.067292,8.97855
CameraX,6.04902050,8.9871
CameraY,3.39604450,8.9953
HEADING,0.99836550,8.99531
rawtorque,0.053864,8.99532
centroid_x,-95,8.9971
centroid_y,-70,8.99822
filterx,-90.2651385837,8.99824
rawtorque,0.041657,8.9985
CameraX,5.99223150,9.00722
CameraY,3.43056950,9.01202
HEADING,1.02454050,9.01204
rawtorque,0.028534,9.01205
centroid_x,-78,9.01735
centroid_y,-71,9.02165
filterx,-89.7930743457,9.02167
rawtorque,0.015106,9.022
CameraX,5.93441550,9.02746
CameraY,3.46368450,9.0287
HEADING,1.05064550,9.02872
rawtorque,-0.000153,9.02873
CameraX,5.87541950,9.03767
CameraY,3.49544850,9.04545
HEADING,1.07689750,9.04547
rawtorque,-0.008087,9.04548
centroid_x,-78,9.04774
centroid_y,-71,9.0536
filterx,-89.4968965311,9.05361
rawtorque,-0.018769,9.05399
CameraX,5.81561950,9.05799
CameraY,3.52565550,9.06226
HEADING,1.10305950,9.06227
rawtorque,-0.028229,9.06229
rawtorque,-0.040742,9.0681
CameraX,5.75564650,9.07815
CameraY,3.55402350,9.0786
HEADING,1.12896750,9.07861
centroid_x,-85,9.07863
centroid_y,-43,9.08583
filterx,-89.2680417612,9.08585
rawtorque,-0.052338,9.08607
CameraX,5.69454950,9.08855
CameraY,3.58100150,9.09551
HEADING,1.15498150,9.09554
rawtorque,-0.063325,9.09555
centroid_x,-63,9.09845
centroid_y,-61,9.10738
filterx,-88.9937364802,9.10739
rawtorque,-0.068818,9.10762
CameraX,5.63268750,9.10847
CameraY,3.60641950,9.11185
HEADING,1.18095150,9.11186
rawtorque,-0.084077,9.11186
CameraX,5.57100950,9.11856
CameraY,3.62993250,9.12833
HEADING,1.20658250,9.12834
rawtorque,-0.089265,9.12834
centroid_x,-72,9.12864
centroid_y,-51,9.1301
filterx,-88.5637426612,9.13012
rawtorque,-0.103609,9.13051
CameraX,5.50798250,9.13888
CameraY,3.65211350,9.14557
HEADING,1.23240250,9.14559
rawtorque,-0.109407,9.14559
rawtorque,-0.106050,9.14909
CameraX,5.44419350,9.15939
CameraY,3.67272150,9.16157
HEADING,1.25830750,9.16158
centroid_x,-72,9.16159
centroid_y,-51,9.16232
filterx,-87.8733325841,9.16233
rawtorque,-0.113375,9.16234
CameraX,5.37943550,9.16921
CameraY,3.69180750,9.17886
HEADING,1.28419250,9.17887
rawtorque,-0.118257,9.17887
rawtorque,-0.118257,9.17932
centroid_x,-63,9.18958
centroid_y,-57,9.19574
CameraX,5.31513450,9.19575
CameraY,3.70898750,9.19578
HEADING,1.30971150,9.19579
filterx,-86.8436035107,9.1958
rawtorque,-0.125277,9.19585
rawtorque,-0.125887,9.19956
CameraX,5.25104750,9.20966
CameraY,3.72440650,9.21216
HEADING,1.33468950,9.21218
rawtorque,-0.120699,9.2122
CameraX,5.18819550,9.21986
CameraY,3.73791750,9.22779
HEADING,1.35904950,9.2278
centroid_x,-63,9.22781
centroid_y,-57,9.22804
filterx,-85.4370545265,9.22805
rawtorque,-0.120089,9.2282
rawtorque,-0.117342,9.23007
CameraX,5.11946950,9.24005
CameraY,3.75082750,9.24585
HEADING,1.38511850,9.24587
rawtorque,-0.120699,9.24588
centroid_x,-64,9.25016
centroid_y,-39,9.25549
filterx,-83.6511822811,9.25551
rawtorque,-0.119478,9.25576
CameraX,5.05423450,9.26035
CameraY,3.76145950,9.26215
HEADING,1.40924250,9.26217
rawtorque,-0.121920,9.26218
CameraX,4.98818050,9.27053
CameraY,3.77058050,9.27882
HEADING,1.43358050,9.27884
rawtorque,-0.115816,9.27885
centroid_x,-64,9.28133
centroid_y,-39,9.28692
filterx,-81.5162308829,9.28693
rawtorque,-0.120699,9.2871
CameraX,4.92107250,9.29067
CameraY,3.77820850,9.2956
HEADING,1.45760350,9.29561
rawtorque,-0.117342,9.29561
rawtorque,-0.114900,9.30087
CameraX,4.85550250,9.31101
CameraY,3.78411150,9.31223
HEADING,1.48102050,9.31224
centroid_x,-75,9.31225
centroid_y,-69,9.31824
filterx,-79.1050991713,9.31825
rawtorque,-0.124666,9.3184
CameraX,4.78833950,9.321
CameraY,3.78858750,9.32916
HEADING,1.50425350,9.32918
rawtorque,-0.120699,9.32919
centroid_x,-60,9.33131
centroid_y,-33,9.34016
filterx,-76.5377725144,9.34016
rawtorque,-0.131991,9.34066
CameraX,4.72124850,9.34143
CameraY,3.79154850,9.34594
HEADING,1.52668150,9.34596
rawtorque,-0.128634,9.34597
rawtorque,-0.135653,9.35155
CameraX,4.65548050,9.36166
CameraY,3.79300550,9.36205
HEADING,1.54865050,9.36207
centroid_x,-77,9.36209
centroid_y,-68,9.36363
filterx,-73.9652174278,9.36364
rawtorque,-0.137179,9.36396
CameraX,4.58820150,9.37185
CameraY,3.79303450,9.37906
HEADING,1.57036350,9.37908
rawtorque,-0.136873,9.37909
centroid_x,-76,9.38193
centroid_y,-68,9.3869
